Record Length,Sample Interval,Trigger Point,Source,Vertical Units,Vertical Scale,Vertical Offset,Horizontal Units,Horizontal Scale,Pt Fmt,Yzero,Probe Atten,Model Number,Serial Number,Firmware Version,T,V
,,,,,,,,,,,,,,,1.887,6.24
,,,,,,,,,,,,,,,1.888,6.24
,,,,,,,,,,,,,,,1.889,6.28
,,,,,,,,,,,,,,,1.89,6.28
,,,,,,,,,,,,,,,1.891,6.28
,,,,,,,,,,,,,,,1.892,6.24
,,,,,,,,,,,,,,,1.893,6.28
,,,,,,,,,,,,,,,1.894,6.24
,,,,,,,,,,,,,,,1.895,6.28
,,,,,,,,,,,,,,,1.896,6.24
,,,,,,,,,,,,,,,1.897,6.24
,,,,,,,,,,,,,,,1.898,6.24
,,,,,,,,,,,,,,,1.899,6.24
,,,,,,,,,,,,,,,1.9,6.24
,,,,,,,,,,,,,,,1.901,6.28
,,,,,,,,,,,,,,,1.902,6.28
,,,,,,,,,,,,,,,1.903,6.28
,,,,,,,,,,,,,,,1.904,6.28
,,,,,,,,,,,,,,,1.905,6.24
,,,,,,,,,,,,,,,1.906,6.28
,,,,,,,,,,,,,,,1.907,6.24
,,,,,,,,,,,,,,,1.908,6.28
,,,,,,,,,,,,,,,1.909,6.28
,,,,,,,,,,,,,,,1.91,6.28
,,,,,,,,,,,,,,,1.911,6.28
,,,,,,,,,,,,,,,1.912,6.28
,,,,,,,,,,,,,,,1.913,6.28
,,,,,,,,,,,,,,,1.914,6.24
,,,,,,,,,,,,,,,1.915,6.28
,,,,,,,,,,,,,,,1.916,6.28
,,,,,,,,,,,,,,,1.917,6.28
,,,,,,,,,,,,,,,1.918,6.24
,,,,,,,,,,,,,,,1.919,6.28
,,,,,,,,,,,,,,,1.92,6.24
,,,,,,,,,,,,,,,1.921,6.28
,,,,,,,,,,,,,,,1.922,6.24
,,,,,,,,,,,,,,,1.923,6.24
,,,,,,,,,,,,,,,1.924,6.28
,,,,,,,,,,,,,,,1.925,6.24
,,,,,,,,,,,,,,,1.926,6.28
,,,,,,,,,,,,,,,1.927,6.24
,,,,,,,,,,,,,,,1.928,6.24
,,,,,,,,,,,,,,,1.929,6.24
,,,,,,,,,,,,,,,1.93,6.28
,,,,,,,,,,,,,,,1.931,6.28
,,,,,,,,,,,,,,,1.932,6.28
,,,,,,,,,,,,,,,1.933,6.24
,,,,,,,,,,,,,,,1.934,6.24
,,,,,,,,,,,,,,,1.935,6.24
,,,,,,,,,,,,,,,1.936,6.24
,,,,,,,,,,,,,,,1.937,6.24
,,,,,,,,,,,,,,,1.938,6.24
,,,,,,,,,,,,,,,1.939,6.28
,,,,,,,,,,,,,,,1.94,6.28
,,,,,,,,,,,,,,,1.941,6.28
,,,,,,,,,,,,,,,1.942,6.28
,,,,,,,,,,,,,,,1.943,6.28
,,,,,,,,,,,,,,,1.944,6.24
,,,,,,,,,,,,,,,1.945,6.28
,,,,,,,,,,,,,,,1.946,6.24
,,,,,,,,,,,,,,,1.947,6.28
,,,,,,,,,,,,,,,1.948,6.28
,,,,,,,,,,,,,,,1.949,6.24
,,,,,,,,,,,,,,,1.95,6.28
,,,,,,,,,,,,,,,1.951,6.28
,,,,,,,,,,,,,,,1.952,6.28
,,,,,,,,,,,,,,,1.953,6.28
,,,,,,,,,,,,,,,1.954,6.24
,,,,,,,,,,,,,,,1.955,6.2
,,,,,,,,,,,,,,,1.956,6.28
,,,,,,,,,,,,,,,1.957,6.24
,,,,,,,,,,,,,,,1.958,6.24
,,,,,,,,,,,,,,,1.959,6.24
,,,,,,,,,,,,,,,1.96,6.24
,,,,,,,,,,,,,,,1.961,6.24
,,,,,,,,,,,,,,,1.962,6.28
,,,,,,,,,,,,,,,1.963,6.28
,,,,,,,,,,,,,,,1.964,6.24
,,,,,,,,,,,,,,,1.965,6.24
,,,,,,,,,,,,,,,1.966,6.24
,,,,,,,,,,,,,,,1.967,6.24
,,,,,,,,,,,,,,,1.968,6.28
,,,,,,,,,,,,,,,1.969,6.24
,,,,,,,,,,,,,,,1.97,6.28
,,,,,,,,,,,,,,,1.971,6.24
,,,,,,,,,,,,,,,1.972,6.28
,,,,,,,,,,,,,,,1.973,6.24
,,,,,,,,,,,,,,,1.974,6.28
,,,,,,,,,,,,,,,1.975,6.28
,,,,,,,,,,,,,,,1.976,6.24
,,,,,,,,,,,,,,,1.977,6.24
,,,,,,,,,,,,,,,1.978,6.24
,,,,,,,,,,,,,,,1.979,6.24
,,,,,,,,,,,,,,,1.98,6.28
,,,,,,,,,,,,,,,1.981,6.28
,,,,,,,,,,,,,,,1.982,6.28
,,,,,,,,,,,,,,,1.983,6.24
,,,,,,,,,,,,,,,1.984,6.28
,,,,,,,,,,,,,,,1.985,6.28
,,,,,,,,,,,,,,,1.986,6.28
,,,,,,,,,,,,,,,1.987,6.24
,,,,,,,,,,,,,,,1.988,6.28
,,,,,,,,,,,,,,,1.989,6.28
